,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,year_week
8302,2017-06-11 22:00:00,6.2290000915527335,0.2010000050067901,4.833000183105469,0.3549999892711639,2.253999948501587,-0.609000027179718,16.25,2017-23
8303,2017-06-11 23:00:00,7.97100019454956,0.4020000100135803,5.89900016784668,1.6699999570846558,2.101999998092652,-0.7009999752044678,16.25,2017-23
8304,2017-06-12 00:00:00,10.04699993133545,2.2100000381469727,7.960000038146973,2.45199990272522,1.919000029563904,-0.7310000061988831,15.336000442504885,2017-24
8305,2017-06-12 01:00:00,9.041999816894531,1.807999968528748,6.681000232696532,1.5640000104904177,1.8279999494552608,-0.7310000061988831,15.053999900817873,2017-24
8306,2017-06-12 02:00:00,9.3100004196167,1.875,7.355999946594237,2.203000068664551,1.7359999418258667,-0.7609999775886536,14.279999732971191,2017-24
8307,2017-06-12 03:00:00,8.104999542236326,0.9380000233650208,6.2189998626708975,1.7769999504089355,1.9490000009536743,-0.6700000166893005,13.857999801635742,2017-24
8308,2017-06-12 04:00:00,8.439000129699707,1.4739999771118164,5.756999969482423,1.741000056266785,1.919000029563904,-0.609000027179718,14.210000038146973,2017-24
8309,2017-06-12 05:00:00,10.717000007629396,1.9420000314712524,8.244000434875487,2.2739999294281006,2.559000015258789,-0.5789999961853027,14.631999969482422,2017-24
8310,2017-06-12 06:00:00,8.907999992370605,0.9380000233650208,6.005000114440918,0.2129999995231628,2.9549999237060547,-0.5180000066757202,14.70300006866455,2017-24
8311,2017-06-12 07:00:00,8.640000343322754,1.6740000247955322,5.543000221252441,1.6699999570846558,2.8940000534057617,-0.3659999966621399,14.42099952697754,2017-24
8312,2017-06-12 08:00:00,6.36299991607666,1.6080000400543213,3.660000085830689,1.4570000171661377,2.7109999656677246,-0.2440000027418137,14.77299976348877,2017-24
8313,2017-06-12 09:00:00,1.9420000314712524,2.812999963760376,-1.315000057220459,2.736000061035156,3.13700008392334,-0.1829999983310699,14.77299976348877,2017-24
8314,2017-06-12 10:00:00,1.4739999771118164,3.2149999141693115,-2.061000108718872,2.984999895095825,3.4110000133514404,-0.1829999983310699,14.70300006866455,2017-24
8315,2017-06-12 11:00:00,5.223999977111816,2.4110000133514404,2.025000095367432,2.41599988937378,3.503000020980835,-0.1829999983310699,15.336000442504885,2017-24
8316,2017-06-12 12:00:00,-3.4830000400543213,2.344000101089477,-6.681000232696532,2.1679999828338623,2.650000095367432,-0.2739999890327453,15.616999626159668,2017-24
8317,2017-06-12 13:00:00,-0.5360000133514404,1.875,-3.4820001125335693,1.9900000095367432,2.6800000667572017,-0.2739999890327453,15.406000137329102,2017-24
8318,2017-06-12 14:00:00,-3.4830000400543213,2.678999900817871,-6.1479997634887695,3.4470000267028813,2.58899998664856,-0.1829999983310699,15.758000373840332,2017-24
8319,2017-06-12 15:00:00,-5.559000015258789,3.4830000400543213,-8.38599967956543,3.4470000267028813,2.650000095367432,-0.0299999993294477,15.687000274658203,2017-24
8320,2017-06-12 16:00:00,-0.8709999918937683,1.6080000400543213,-4.3350000381469735,1.9539999961853027,2.58899998664856,-0.3050000071525574,15.758000373840332,2017-24
8321,2017-06-12 17:00:00,7.568999767303468,0.8040000200271606,4.513000011444092,0.9950000047683716,3.1070001125335693,-0.3959999978542328,15.406000137329102,2017-24
8322,2017-06-12 18:00:00,5.827000141143799,-0.8040000200271606,2.984999895095825,-0.5329999923706055,3.015000104904175,-0.4569999873638153,15.54699993133545,2017-24
8323,2017-06-12 19:00:00,6.564000129699707,-0.2010000050067901,3.908999919891357,0.3199999928474426,2.650000095367432,-0.5479999780654907,15.687000274658203,2017-24
8324,2017-06-12 20:00:00,7.234000205993652,0.2680000066757202,4.300000190734863,0.5690000057220459,2.924000024795532,-0.4259999990463257,15.19499969482422,2017-24
8325,2017-06-12 21:00:00,6.36299991607666,0.06700000166893,3.908999919891357,0.3549999892711639,2.9549999237060547,-0.4259999990463257,15.336000442504885,2017-24
8326,2017-06-12 22:00:00,7.501999855041504,0.6029999852180481,5.010000228881836,0.7110000252723694,2.58899998664856,-0.3959999978542328,15.265000343322756,2017-24
8327,2017-06-12 23:00:00,7.301000118255615,1.6080000400543213,5.401000022888184,1.9900000095367432,2.4670000076293945,-0.3959999978542328,14.70300006866455,2017-24
8328,2017-06-13 00:00:00,10.04699993133545,1.9420000314712524,7.676000118255615,1.9900000095367432,2.101999998092652,-0.5789999961853027,14.562000274658203,2017-24
8329,2017-06-13 01:00:00,10.381999969482422,1.807999968528748,8.279999732971191,2.2739999294281006,2.2839999198913574,-0.4869999885559082,14.631999969482422,2017-24
8330,2017-06-13 02:00:00,9.711999893188477,2.1429998874664307,7.532999992370605,2.1679999828338623,2.2239999771118164,-0.4869999885559082,14.42099952697754,2017-24
8331,2017-06-13 03:00:00,9.041999816894531,1.406999945640564,6.5380001068115225,1.919000029563904,2.4059998989105225,-0.4259999990463257,14.35099983215332,2017-24
8332,2017-06-13 04:00:00,8.706999778747559,2.009000062942505,6.432000160217285,1.3860000371932983,2.2239999771118164,-0.4569999873638153,14.35099983215332,2017-24
8333,2017-06-13 05:00:00,10.04699993133545,1.807999968528748,6.822999954223633,1.883000016212464,2.9549999237060547,-0.3350000083446503,14.140000343322756,2017-24
8334,2017-06-13 06:00:00,12.79300022125244,2.4110000133514404,9.345999717712402,2.345000028610229,3.3199999332427983,-0.3050000071525574,14.140000343322756,2017-24
8335,2017-06-13 07:00:00,11.854999542236328,2.746000051498413,8.670999526977539,2.9140000343322754,3.1070001125335693,-0.090999998152256,13.928999900817873,2017-24
8336,2017-06-13 08:00:00,7.903999805450439,2.2769999504089355,4.65500020980835,1.9539999961853027,3.0460000038146973,-0.0610000006854534,13.99899959564209,2017-24
8337,2017-06-13 09:00:00,7.836999893188477,2.1429998874664307,4.1579999923706055,1.919000029563904,3.13700008392334,-0.090999998152256,14.140000343322756,2017-24
8338,2017-06-13 10:00:00,8.975000381469727,2.611999988555908,4.90399980545044,2.486999988555908,3.2899999618530287,-0.1519999951124191,13.366000175476074,2017-24
8339,2017-06-13 11:00:00,9.444000244140623,1.5410000085830688,5.756999969482423,1.5989999771118164,3.746000051498413,-0.1829999983310699,13.928999900817873,2017-24
8340,2017-06-13 12:00:00,4.152999877929688,1.3400000333786009,1.6699999570846558,1.5989999771118164,2.4670000076293945,-0.4569999873638153,13.647000312805176,2017-24
8341,2017-06-13 13:00:00,5.625999927520752,1.6740000247955322,3.3050000667572017,2.0969998836517334,2.6800000667572017,-0.2129999995231628,14.279999732971191,2017-24
8342,2017-06-13 14:00:00,4.554999828338623,1.6740000247955322,1.9539999961853027,2.025000095367432,2.61899995803833,-0.3050000071525574,14.491000175476074,2017-24
8343,2017-06-13 15:00:00,5.223999977111816,1.5410000085830688,2.9140000343322754,1.4210000038146973,2.58899998664856,-0.3959999978542328,14.562000274658203,2017-24
8344,2017-06-13 16:00:00,2.344000101089477,1.3400000333786009,0.0,1.741000056266785,2.345000028610229,-0.4869999885559082,14.631999969482422,2017-24
8345,2017-06-13 17:00:00,7.166999816894531,0.7369999885559082,4.939000129699707,1.24399995803833,2.7720000743865967,-0.609000027179718,14.562000274658203,2017-24
8346,2017-06-13 18:00:00,5.894000053405763,-0.5360000133514404,3.1979999542236333,-0.1780000030994415,2.7109999656677246,-0.6700000166893005,14.631999969482422,2017-24
8347,2017-06-13 19:00:00,6.2290000915527335,0.06700000166893,3.5179998874664307,0.4259999990463257,2.58899998664856,-0.5789999961853027,14.77299976348877,2017-24
8348,2017-06-13 20:00:00,7.099999904632568,0.0,3.9800000190734863,0.1780000030994415,3.13700008392334,-0.4259999990463257,14.70300006866455,2017-24
8349,2017-06-13 21:00:00,6.36299991607666,-0.4690000116825104,3.625,-0.3549999892711639,2.6800000667572017,-0.4569999873638153,15.125,2017-24
8350,2017-06-13 22:00:00,6.36299991607666,-0.2010000050067901,3.9440000057220463,0.3549999892711639,2.2239999771118164,-0.5479999780654907,14.631999969482422,2017-24
8351,2017-06-13 23:00:00,6.2290000915527335,-0.1340000033378601,4.76200008392334,0.6399999856948853,1.9800000190734863,-0.6700000166893005,15.125,2017-24
8352,2017-06-14 00:00:00,10.180999755859377,1.9420000314712524,8.314999580383299,2.486999988555908,1.9800000190734863,-0.609000027179718,14.35099983215332,2017-24
8353,2017-06-14 01:00:00,9.645000457763672,1.6740000247955322,7.782000064849853,2.2390000820159908,1.919000029563904,-0.6399999856948853,14.35099983215332,2017-24
8354,2017-06-14 02:00:00,9.376999855041504,2.2769999504089355,7.747000217437744,2.45199990272522,1.7059999704360962,-0.7009999752044678,14.140000343322756,2017-24
8355,2017-06-14 03:00:00,8.77400016784668,0.7369999885559082,6.681000232696532,1.9539999961853027,1.7970000505447388,-0.6700000166893005,13.718000411987305,2017-24
8356,2017-06-14 04:00:00,8.640000343322754,1.2059999704360962,6.3959999084472665,1.883000016212464,1.7669999599456787,-0.7310000061988831,14.140000343322756,2017-24
8357,2017-06-14 05:00:00,9.979999542236328,1.5410000085830688,7.0,1.3860000371932983,2.559000015258789,-0.5789999961853027,13.928999900817873,2017-24
8358,2017-06-14 06:00:00,8.371999740600586,0.5360000133514404,6.040999889373777,1.5279999971389768,2.58899998664856,-0.5789999961853027,14.491000175476074,2017-24
8359,2017-06-14 07:00:00,7.0329999923706055,2.2100000381469727,4.547999858856201,2.9489998817443848,2.497999906539917,-0.3959999978542328,14.631999969482422,2017-24
8360,2017-06-14 08:00:00,5.357999801635742,2.344000101089477,2.025000095367432,2.45199990272522,2.6800000667572017,-0.3050000071525574,14.491000175476074,2017-24
8361,2017-06-14 09:00:00,2.746000051498413,2.1429998874664307,0.2840000092983246,2.309999942779541,2.4059998989105225,-0.4569999873638153,15.19499969482422,2017-24
8362,2017-06-14 10:00:00,1.6080000400543213,1.9420000314712524,-0.9240000247955322,2.309999942779541,3.0460000038146973,-0.4259999990463257,15.336000442504885,2017-24
8363,2017-06-14 11:00:00,-0.5360000133514404,2.075999975204468,-3.802000045776367,2.9489998817443848,3.015000104904175,-0.3959999978542328,15.47599983215332,2017-24
8364,2017-06-14 12:00:00,-13.529999732971191,4.75600004196167,-16.416999816894528,4.477000236511231,2.5280001163482666,-0.5180000066757202,16.108999252319336,2017-24
8365,2017-06-14 13:00:00,-0.4020000100135803,1.2730000019073486,-2.8429999351501465,1.8480000495910645,2.2239999771118164,-0.4569999873638153,16.743000030517578,2017-24
8366,2017-06-14 14:00:00,-3.617000102996826,2.5450000762939453,-5.791999816894531,2.806999921798706,2.437000036239624,-0.2739999890327453,17.02400016784668,2017-24
8367,2017-06-14 15:00:00,0.4690000116825104,2.2100000381469727,-2.061000108718872,2.309999942779541,2.5280001163482666,-0.2129999995231628,16.812999725341793,2017-24
8368,2017-06-14 16:00:00,1.6080000400543213,1.0720000267028809,-0.3549999892711639,1.2790000438690186,2.101999998092652,-0.4869999885559082,17.375999450683597,2017-24
8369,2017-06-14 17:00:00,4.48799991607666,0.4690000116825104,1.7059999704360962,0.8880000114440918,3.0460000038146973,-0.3959999978542328,17.656999588012695,2017-24
8370,2017-06-14 18:00:00,5.760000228881836,0.2680000066757202,2.700999975204468,0.6399999856948853,3.1679999828338623,-0.3959999978542328,17.937999725341797,2017-24
8371,2017-06-14 19:00:00,6.36299991607666,0.06700000166893,3.660000085830689,0.4259999990463257,2.650000095367432,-0.609000027179718,17.79800033569336,2017-24
8372,2017-06-14 20:00:00,7.166999816894531,0.0,4.477000236511231,0.3199999928474426,2.984999895095825,-0.5180000066757202,17.02400016784668,2017-24
8373,2017-06-14 21:00:00,6.831999778747559,0.8040000200271606,4.370999813079834,0.5690000057220459,2.58899998664856,-0.5789999961853027,17.165000915527347,2017-24
8374,2017-06-14 22:00:00,6.697999954223633,0.9380000233650208,4.406000137329102,1.065999984741211,2.193000078201294,-0.609000027179718,17.305000305175778,2017-24
8375,2017-06-14 23:00:00,6.296000003814697,1.0049999952316284,4.263999938964844,0.8169999718666077,2.101999998092652,-0.6399999856948853,16.743000030517578,2017-24
8376,2017-06-15 00:00:00,7.166999816894531,1.1390000581741333,5.081999778747559,1.5989999771118164,1.9800000190734863,-0.6399999856948853,17.02400016784668,2017-24
8377,2017-06-15 01:00:00,8.104999542236326,1.6740000247955322,6.4670000076293945,2.1679999828338623,2.04099988937378,-0.5789999961853027,16.743000030517578,2017-24
8378,2017-06-15 02:00:00,8.038000106811522,1.6740000247955322,6.111999988555907,1.919000029563904,1.8580000400543213,-0.609000027179718,16.743000030517578,2017-24
8379,2017-06-15 03:00:00,6.89900016784668,0.6700000166893005,5.081999778747559,1.5279999971389768,1.888000011444092,-0.609000027179718,16.391000747680664,2017-24
8380,2017-06-15 04:00:00,5.492000102996826,0.3350000083446503,3.625,0.5690000057220459,1.7970000505447388,-0.6700000166893005,15.758000373840332,2017-24
8381,2017-06-15 05:00:00,7.703000068664551,0.0,5.081999778747559,0.2489999979734421,2.61899995803833,-0.7009999752044678,15.758000373840332,2017-24
8382,2017-06-15 06:00:00,9.376999855041504,1.4739999771118164,6.183000087738037,1.5279999971389768,2.9549999237060547,-0.4869999885559082,16.108999252319336,2017-24
8383,2017-06-15 07:00:00,7.099999904632568,2.344000101089477,4.263999938964844,1.5279999971389768,2.86299991607666,-0.3659999966621399,16.95400047302246,2017-24
8384,2017-06-15 08:00:00,-1.406999945640564,2.678999900817871,-4.2290000915527335,3.625,2.740999937057495,-0.3350000083446503,17.726999282836914,2017-24
8385,2017-06-15 09:00:00,-4.622000217437744,3.617000102996826,-7.747000217437744,4.122000217437743,2.8940000534057617,-0.2129999995231628,17.375999450683597,2017-24
8386,2017-06-15 10:00:00,-3.282000064849853,3.41599988937378,-6.822999954223633,3.660000085830689,3.13700008392334,-0.3350000083446503,17.445999145507812,2017-24
8387,2017-06-15 11:00:00,-6.564000129699707,3.818000078201294,-9.380999565124512,4.0869998931884775,3.3199999332427983,-0.3959999978542328,17.937999725341797,2017-24
8388,2017-06-15 12:00:00,-10.11400032043457,4.48799991607666,-12.614999771118164,4.370999813079834,2.58899998664856,-0.3959999978542328,18.07900047302246,2017-24
8389,2017-06-15 13:00:00,-5.090000152587892,2.5450000762939453,-8.35099983215332,2.9489998817443848,2.437000036239624,-0.4569999873638153,19.76799964904785,2017-24
8390,2017-06-15 14:00:00,-2.2769999504089355,2.746000051498413,-5.614999771118164,2.7720000743865967,2.650000095367432,-0.3050000071525574,19.62700080871582,2017-24
8391,2017-06-15 15:00:00,3.3489999771118164,2.4110000133514404,1.2079999446868896,2.0969998836517334,2.58899998664856,-0.4569999873638153,20.32999992370605,2017-24
8392,2017-06-15 16:00:00,3.1480000019073486,0.9380000233650208,0.7110000252723694,1.4210000038146973,2.375999927520752,-0.4259999990463257,20.54100036621093,2017-24
8393,2017-06-15 17:00:00,5.090000152587892,0.6700000166893005,1.3860000371932983,0.9589999914169312,2.7720000743865967,-0.4869999885559082,20.190000534057614,2017-24
8394,2017-06-15 18:00:00,5.290999889373778,0.1340000033378601,2.594000101089477,0.3910000026226044,2.924000024795532,-0.5479999780654907,19.76799964904785,2017-24
8395,2017-06-15 19:00:00,6.764999866485598,0.06700000166893,3.908999919891357,0.3549999892711639,2.7720000743865967,-0.4569999873638153,18.71199989318848,2017-24
8396,2017-06-15 20:00:00,7.301000118255615,0.06700000166893,4.192999839782715,0.2840000092983246,3.015000104904175,-0.4259999990463257,18.21999931335449,2017-24
8397,2017-06-15 21:00:00,7.099999904632568,0.1340000033378601,4.1579999923706055,0.1780000030994415,2.61899995803833,-0.5180000066757202,17.726999282836914,2017-24
8398,2017-06-15 22:00:00,7.099999904632568,-0.2010000050067901,4.584000110626222,0.6399999856948853,2.345000028610229,-0.5479999780654907,18.43099975585937,2017-24
8399,2017-06-15 23:00:00,7.368000030517577,0.8040000200271606,4.441999912261963,0.5690000057220459,2.4059998989105225,-0.4569999873638153,18.290000915527344,2017-24
8400,2017-06-16 00:00:00,8.572999954223633,1.406999945640564,6.005000114440918,1.1729999780654907,2.04099988937378,-0.5479999780654907,18.21999931335449,2017-24
8401,2017-06-16 01:00:00,8.706999778747559,2.2100000381469727,6.644999980926514,1.5640000104904177,2.04099988937378,-0.5180000066757202,17.375999450683597,2017-24
8402,2017-06-16 02:00:00,8.907999992370605,2.009000062942505,7.10699987411499,2.41599988937378,2.131999969482422,-0.4869999885559082,16.95400047302246,2017-24
8403,2017-06-16 03:00:00,7.769999980926514,1.0720000267028809,5.366000175476074,1.5279999971389768,2.04099988937378,-0.5479999780654907,16.601999282836914,2017-24
8404,2017-06-16 04:00:00,7.636000156402588,1.741000056266785,5.791999816894531,2.1679999828338623,2.193000078201294,-0.4869999885559082,17.165000915527347,2017-24
8405,2017-06-16 05:00:00,9.711999893188477,1.741000056266785,6.432000160217285,1.031000018119812,2.8940000534057617,-0.4259999990463257,16.812999725341793,2017-24
8406,2017-06-16 06:00:00,8.038000106811522,1.2059999704360962,4.406000137329102,0.9589999914169312,3.015000104904175,-0.3659999966621399,16.038999557495114,2017-24
8407,2017-06-16 07:00:00,5.492000102996826,1.807999968528748,1.5989999771118164,1.4570000171661377,3.2290000915527344,-0.1829999983310699,16.601999282836914,2017-24
8408,2017-06-16 08:00:00,-0.4690000116825104,2.2769999504089355,-3.696000099182129,2.1679999828338623,2.984999895095825,-0.2129999995231628,16.672000885009766,2017-24
8409,2017-06-16 09:00:00,-0.9380000233650208,2.075999975204468,-4.1579999923706055,2.0969998836517334,2.8329999446868896,-0.2129999995231628,16.461000442504886,2017-24
8410,2017-06-16 10:00:00,-5.625999927520752,3.750999927520752,-8.989999771118164,3.9440000057220463,3.259000062942505,-0.3350000083446503,17.305000305175778,2017-24
8411,2017-06-16 11:00:00,-4.889999866485597,2.1429998874664307,-8.777000427246094,2.7720000743865967,3.0460000038146973,-0.3050000071525574,17.305000305175778,2017-24
8412,2017-06-16 12:00:00,-10.449000358581545,2.477999925613404,-13.326000213623049,2.630000114440918,2.7109999656677246,-0.3350000083446503,17.445999145507812,2017-24
8413,2017-06-16 13:00:00,-16.611000061035153,5.760000228881836,-19.224000930786133,5.4720001220703125,2.4670000076293945,-0.3350000083446503,17.516000747680664,2017-24
8414,2017-06-16 14:00:00,-12.79300022125244,5.827000141143799,-15.635000228881836,5.614999771118164,2.58899998664856,-0.2440000027418137,18.71199989318848,2017-24
8415,2017-06-16 15:00:00,-8.171999931335451,3.1480000019073486,-10.732000350952148,3.375999927520752,2.315000057220459,-0.4569999873638153,20.400999069213867,2017-24
8416,2017-06-16 16:00:00,-2.9470000267028813,1.4739999771118164,-6.005000114440918,1.7769999504089355,2.8329999446868896,-0.3959999978542328,19.90800094604492,2017-24
8417,2017-06-16 17:00:00,0.6029999852180481,1.2059999704360962,-1.9539999961853027,1.6349999904632568,2.61899995803833,-0.5479999780654907,19.20499992370605,2017-24
8418,2017-06-16 18:00:00,5.625999927520752,0.6700000166893005,2.45199990272522,0.9589999914169312,3.0460000038146973,-0.3959999978542328,19.76799964904785,2017-24
8419,2017-06-16 19:00:00,6.564000129699707,0.4020000100135803,3.625,0.675000011920929,2.924000024795532,-0.3350000083446503,18.500999450683597,2017-24
8420,2017-06-16 20:00:00,7.301000118255615,0.4690000116825104,4.300000190734863,0.7110000252723694,2.984999895095825,-0.3959999978542328,17.586999893188473,2017-24
8421,2017-06-16 21:00:00,6.831999778747559,-0.1340000033378601,4.051000118255615,-0.0359999984502792,3.2290000915527344,-0.3050000071525574,17.305000305175778,2017-24
8422,2017-06-16 22:00:00,7.0329999923706055,0.2680000066757202,4.3350000381469735,0.675000011920929,2.345000028610229,-0.5789999961853027,16.812999725341793,2017-24
8423,2017-06-16 23:00:00,7.301000118255615,1.406999945640564,4.939000129699707,0.6399999856948853,2.559000015258789,-0.4259999990463257,16.038999557495114,2017-24
8424,2017-06-17 00:00:00,10.3149995803833,1.6740000247955322,7.676000118255615,2.025000095367432,2.2239999771118164,-0.4869999885559082,16.038999557495114,2017-24
8425,2017-06-17 01:00:00,9.376999855041504,2.009000062942505,6.787000179290772,1.7769999504089355,1.888000011444092,-0.6399999856948853,15.616999626159668,2017-24
8426,2017-06-17 02:00:00,10.248000144958496,2.4110000133514404,8.173000335693361,2.2739999294281006,1.8580000400543213,-0.7009999752044678,15.125,2017-24
8427,2017-06-17 03:00:00,9.376999855041504,2.2769999504089355,7.532999992370605,2.345000028610229,1.919000029563904,-0.609000027179718,15.053999900817873,2017-24
8428,2017-06-17 04:00:00,7.099999904632568,0.2680000066757202,4.939000129699707,1.315000057220459,2.04099988937378,-0.609000027179718,14.77299976348877,2017-24
8429,2017-06-17 05:00:00,9.779000282287598,1.0049999952316284,6.289999961853027,1.1369999647140503,2.9549999237060547,-0.4869999885559082,14.35099983215332,2017-24
8430,2017-06-17 06:00:00,9.376999855041504,1.406999945640564,5.188000202178955,1.031000018119812,3.1679999828338623,-0.2440000027418137,14.631999969482422,2017-24
8431,2017-06-17 07:00:00,5.492000102996826,1.6080000400543213,1.9539999961853027,1.4210000038146973,3.441999912261963,-0.0299999993294477,15.053999900817873,2017-24
8432,2017-06-17 08:00:00,-0.9380000233650208,3.41599988937378,-4.263999938964844,2.878000020980835,3.3199999332427983,0.0,16.038999557495114,2017-24
8433,2017-06-17 09:00:00,-4.889999866485597,4.0859999656677255,-9.52299976348877,3.872999906539917,3.532999992370605,0.0,16.108999252319336,2017-24
8434,2017-06-17 10:00:00,-8.371999740600586,5.692999839782715,-12.260000228881836,4.796999931335449,3.868000030517578,-0.0610000006854534,16.25,2017-24
8435,2017-06-17 11:00:00,-10.717000007629396,6.027999877929688,-14.498000144958494,5.507999897003174,3.594000101089477,-0.0299999993294477,17.305000305175778,2017-24
8436,2017-06-17 12:00:00,-13.529999732971191,5.492000102996826,-15.920000076293944,4.974999904632568,2.650000095367432,-0.3050000071525574,17.445999145507812,2017-24
8437,2017-06-17 13:00:00,-11.654999732971191,5.223999977111816,-14.711000442504885,5.010000228881836,2.61899995803833,-0.3050000071525574,17.868000030517578,2017-24
8438,2017-06-17 14:00:00,-9.913000106811523,5.760000228881836,-12.543999671936035,5.578999996185303,2.7109999656677246,-0.2440000027418137,20.048999786376957,2017-24
8439,2017-06-17 15:00:00,-6.09499979019165,4.0859999656677255,-8.918999671936035,4.263999938964844,2.5280001163482666,-0.4259999990463257,20.96299934387207,2017-24
8440,2017-06-17 16:00:00,3.884999990463257,2.075999975204468,0.7459999918937683,2.203000068664551,3.075999975204468,-0.2129999995231628,20.32999992370605,2017-24
8441,2017-06-17 17:00:00,5.894000053405763,1.6740000247955322,3.0199999809265137,2.2739999294281006,2.984999895095825,-0.4259999990463257,19.55599975585937,2017-24
8442,2017-06-17 18:00:00,6.63100004196167,-0.3350000083446503,3.4820001125335693,-0.2129999995231628,2.9549999237060547,-0.4259999990463257,19.62700080871582,2017-24
8443,2017-06-17 19:00:00,6.764999866485598,-0.06700000166893,3.908999919891357,0.0359999984502792,2.6800000667572017,-0.4569999873638153,18.92300033569336,2017-24
8444,2017-06-17 20:00:00,7.769999980926514,0.0,4.584000110626222,0.0,3.1679999828338623,-0.3350000083446503,18.009000778198242,2017-24
8445,2017-06-17 21:00:00,7.836999893188477,0.2010000050067901,3.9440000057220463,0.2129999995231628,3.075999975204468,-0.4259999990463257,18.009000778198242,2017-24
8446,2017-06-17 22:00:00,8.104999542236326,0.7369999885559082,5.258999824523926,0.5329999923706055,2.7720000743865967,-0.3959999978542328,17.516000747680664,2017-24
8447,2017-06-17 23:00:00,8.305999755859375,0.9380000233650208,5.329999923706055,0.8529999852180481,3.1070001125335693,-0.3659999966621399,17.02400016784668,2017-24
8448,2017-06-18 00:00:00,9.979999542236328,1.875,7.390999794006348,2.630000114440918,2.5280001163482666,-0.3959999978542328,16.531999588012695,2017-24
8449,2017-06-18 01:00:00,10.04699993133545,1.6740000247955322,7.461999893188477,2.203000068664551,2.437000036239624,-0.4259999990463257,16.180000305175778,2017-24
8450,2017-06-18 02:00:00,9.51099967956543,2.477999925613404,7.604000091552732,2.1679999828338623,2.375999927520752,-0.4259999990463257,15.968999862670898,2017-24
8451,2017-06-18 03:00:00,9.51099967956543,1.807999968528748,6.5380001068115225,1.883000016212464,2.61899995803833,-0.3050000071525574,15.758000373840332,2017-24
8452,2017-06-18 04:00:00,9.845999717712402,1.9420000314712524,7.177999973297119,1.7769999504089355,2.2839999198913574,-0.3050000071525574,15.336000442504885,2017-24
8453,2017-06-18 05:00:00,12.659000396728516,2.344000101089477,9.45199966430664,2.38100004196167,3.1070001125335693,-0.3350000083446503,15.19499969482422,2017-24
8454,2017-06-18 06:00:00,10.449000358581545,1.4739999771118164,5.7210001945495605,1.1729999780654907,3.3499999046325684,-0.1829999983310699,15.336000442504885,2017-24
8455,2017-06-18 07:00:00,6.89900016784668,2.5450000762939453,2.664999961853028,1.812000036239624,3.776999950408936,-0.0610000006854534,15.053999900817873,2017-24
8456,2017-06-18 08:00:00,0.0,2.812999963760376,-3.0559999942779537,2.131999969482422,3.1679999828338623,0.0,16.108999252319336,2017-24
8457,2017-06-18 09:00:00,-8.038000106811522,4.2199997901916495,-11.194000244140623,4.0869998931884775,3.6549999713897705,-0.090999998152256,16.25,2017-24
8458,2017-06-18 10:00:00,-0.2680000066757202,3.41599988937378,-4.513000011444092,2.7720000743865967,3.990000009536743,-0.0299999993294477,17.165000915527347,2017-24
8459,2017-06-18 11:00:00,-0.7369999885559082,2.880000114440918,-4.76200008392334,3.0559999942779537,4.234000205993652,-0.0610000006854534,17.305000305175778,2017-24
8460,2017-06-18 12:00:00,-9.243000030517578,2.4110000133514404,-12.82800006866455,2.878000020980835,3.38100004196167,-0.2739999890327453,17.868000030517578,2017-24
8461,2017-06-18 13:00:00,-3.1480000019073486,1.2059999704360962,-6.1479997634887695,1.5279999971389768,2.8020000457763667,-0.2129999995231628,18.21999931335449,2017-24
8462,2017-06-18 14:00:00,0.8709999918937683,2.075999975204468,-2.0969998836517334,1.883000016212464,2.984999895095825,-0.3050000071525574,19.274999618530277,2017-24
8463,2017-06-18 15:00:00,-2.880000114440918,2.2100000381469727,-5.86299991607666,2.309999942779541,2.58899998664856,-0.3959999978542328,20.68199920654297,2017-24
8464,2017-06-18 16:00:00,0.6029999852180481,2.075999975204468,-2.5230000019073486,2.203000068664551,2.7109999656677246,-0.4259999990463257,21.173999786376957,2017-24
8465,2017-06-18 17:00:00,1.3400000333786009,1.3400000333786009,-1.1729999780654907,1.741000056266785,2.86299991607666,-0.3959999978542328,19.97900009155273,2017-24
8466,2017-06-18 18:00:00,5.625999927520752,0.9380000233650208,2.630000114440918,1.24399995803833,2.924000024795532,-0.4569999873638153,20.11899948120117,2017-24
8467,2017-06-18 19:00:00,6.764999866485598,0.4690000116825104,3.908999919891357,0.7820000052452087,2.8940000534057617,-0.4569999873638153,19.274999618530277,2017-24
8468,2017-06-18 20:00:00,7.501999855041504,0.2680000066757202,4.547999858856201,0.5690000057220459,2.8020000457763667,-0.5479999780654907,18.009000778198242,2017-24
8469,2017-06-18 21:00:00,7.099999904632568,0.0,4.513000011444092,0.7110000252723694,2.984999895095825,-0.5479999780654907,17.516000747680664,2017-24
8470,2017-06-18 22:00:00,6.497000217437744,0.6700000166893005,4.014999866485597,0.675000011920929,2.58899998664856,-0.4259999990463257,17.305000305175778,2017-24
8471,2017-06-18 23:00:00,6.697999954223633,0.1340000033378601,4.263999938964844,0.7820000052452087,2.58899998664856,-0.4569999873638153,17.305000305175778,2017-24
8472,2017-06-19 00:00:00,8.640000343322754,1.406999945640564,6.361000061035156,1.7059999704360962,2.101999998092652,-0.609000027179718,16.743000030517578,2017-25
8473,2017-06-19 01:00:00,8.171999931335451,0.8040000200271606,6.005000114440918,1.2790000438690186,2.04099988937378,-0.609000027179718,16.882999420166016,2017-25
